title,url,thumbnail_url,channel,views,uploaded_time,scraped_time,description
USA vs. Mexico: Extended Highlights | CONCACAF Nations League | CBS Sports Golazo,https://www.youtube.com/watch?v=E-IEGnA0C-w,https://i.ytimg.com/vi/E-IEGnA0C-w/hqdefault.jpg?sqp=-oaymwEnCPYBEIoBSFryq4qpAxkIARUAAIhCGAHYAQHiAQoIHBACGAYgATgB&rs=AOn4CLDDA89b9NQlbN_XTzo6pmROlprFsQ,CBS Sports Golazo,1.3M,1 day ago,17/06/2023,Mexico take on the USA and Christian Pulisic in Las Vegas in the second Concacaf Nations League semifinal clash. Stream every UEFA Champions League match live on Paramount+: http://bit.ly/UCLonPar...
Doja Cat - Attention (Official Video),https://www.youtube.com/watch?v=agXQQDasq0U,,Doja Cat,2M,1 day ago,17/06/2023,Doja Cat // Attention // Get It Here // https://DojaCat.lnk.to/attention Director: Tanu Muino Producer: Robert Katz Label Producer: Sam Houston Creative Director: Brett Alan Nelson Production...
Gunna - back to the moon [Official Video],https://www.youtube.com/watch?v=7jAgLRk-sPc,,Gunna,713K,16 hours ago,17/06/2023,"The official video for Gunna's ""back to the moon"" from 'a Gift & a Curse' - OUT NOW Stream ""back to the moon"": https://gunna.lnk.to/agiftandacurse Follow Gunna: https://only1gunna.com/ IG:..."
ATEEZ(에이티즈) - 'BOUNCY (K-HOT CHILLI PEPPERS)' Official MV,https://www.youtube.com/watch?v=U0G5OA6ZH5w,,KQ ENTERTAINMENT,14M,1 day ago,17/06/2023,[THE WORLD EP.2 : OUTLAW] Release Date: 2023. 6. 16 Spotify ▶ https://spoti.fi/3NABox2 iTunes ▶ https://apple.co/464RwOq Melon ▶ http://kko.to/pa-BR4vRPC genie ▶ http://genie.co.kr/X2T1L3...
"Yandel, Feid, Daddy Yankee - Yankee 150 (Video Oficial)",https://www.youtube.com/watch?v=n_I641592m0,,Yandel,2.3M,1 day ago,17/06/2023,"Yandel, Feid, Daddy Yankee - Yankee 150 (Video Oficial) Suscríbete a mi canal: https://YandelMusic.lnk.to/YouTubeSubscribe Escúchalo en tu plataforma favorita: https://lnk.to/Album-Resistencia..."
Gucci Mane - Bluffin (feat. Lil Baby) [Official Music Video],https://www.youtube.com/watch?v=pSmqkEAZiJo,,Gucci Mane,540K,1 day ago,17/06/2023,Gucci Mane - Bluffin (feat. Lil Baby) Download/Stream - https://guccimane.lnk.to/Bluffin 'Breath of Fresh Air' Album Out 10/13 Pre-order Now - https://guccimane.lnk.to/BreathOfFreshAir Subscribe...
6ix9ine - Pa Ti (feat. Yailin La Más Viral) (Official Visualizer),https://www.youtube.com/watch?v=wEIl0H1f_6A,,Tekashi 6ix9ine,497K,14 hours ago,17/06/2023,STREAM / DOWNLOAD LEYEDA VIVA: https://6ix9ine.lnk.to/LeyendaViva
Margot Robbie Takes You Inside The Barbie Dreamhouse | Architectural Digest,https://www.youtube.com/watch?v=uKgaVlMN7IY,,Architectural Digest,970K,14 hours ago,17/06/2023,"Today on AD, Margot Robbie takes us behind the scenes of ‘Barbie’ for an exclusive tour of the Barbie Dreamhouse. When tasked with bringing these iconic childhood toys to life on the big..."
I Lost Everything on ONE BLOCK in Minecraft Hardcore,https://www.youtube.com/watch?v=gutRCej5sHo,,aCookieGod,615K,18 hours ago,17/06/2023,"my youtooz cookie plushie is live! https://youtooz.com/products/acookiegod-plush-9-inch it is only selling for 3 weeks so if you are interested, get it before its gone forever :) 📽️..."
10 simple Tricks to Not get Divorced,https://www.youtube.com/watch?v=Cm_uIxcczWM,,CaseyNeistat,503K,16 hours ago,17/06/2023,
